73	548	0.1
74	101	0.1
74	128	0.1
74	186	0.1
74	194	0.1
74	196	0.1
74	254	0.1
74	549	0.1
74	551	0.1
74	553	0.1
74	554	0.1
75	468	0.1
75	556	0.1
75	558	0.1
75	560	0.1
76	15	0.1
76	49	0.1
76	80	0.1
76	84	0.1
76	105	0.1
76	147	0.1
76	150	0.1
76	183	0.1
76	186	0.1
76	187	0.1
76	189	0.1
76	233	0.1
76	267	0.1
76	316	0.1
76	352	0.1
76	462	0.1
76	467	0.1
76	553	0.1
76	562	0.1
76	564	0.1
76	565	0.1
76	566	0.1
76	567	0.1
76	568	0.1
76	569	0.1
76	571	0.1
76	572	0.1
77	16	0.1
77	56	0.1
77	196	0.1
77	323	0.1
78	120	0.1
78	162	0.1
78	181	0.1
78	183	0.1
78	197	0.1
78	333	0.1
78	575	0.1
79	49	0.1
79	128	0.1
79	133	0.1
79	136	0.1
79	201	0.1
79	336	0.1
80	6	0.1
80	23	0.1
80	85	0.1
80	105	0.1
80	116	0.1
80	120	0.1
80	127	0.1
80	161	0.1
80	184	0.1
80	274	0.1
80	577	0.1
80	580	0.1
80	581	0.1
81	20	0.1
81	50	0.1
81	134	0.1
81	155	0.1
81	308	0.1
81	460	0.1
81	554	0.1
82	19	0.1
82	94	0.1
82	176	0.1
82	182	0.1
82	269	0.1
82	275	0.1
82	301	0.1
82	306	0.1
82	405	0.1
82	520	0.1
82	588	0.1
82	589	0.1
83	6	0.1
83	143	0.1
84	6	0.1
84	12	0.1
84	141	0.1
84	143	0.1
84	146	0.1
84	150	0.1
84	153	0.1
84	354	0.1
84	573	0.1
85	128	0.1
85	130	0.1
85	193	0.1
85	198	0.1
85	219	0.1
85	291	0.1
85	327	0.1
85	328	0.1
85	401	0.1
85	592	0.1
86	94	0.1
86	429	0.1
86	454	0.1
86	597	0.1
87	41	0.1
87	54	0.1
87	134	0.1
87	183	0.1
88	198	0.1
88	259	0.1
88	518	0.1
88	600	0.1
89	73	0.1
89	602	0.1
90	7	0.1
90	65	0.1
90	69	0.1
90	282	0.1
90	285	0.1
90	427	0.1
90	430	0.1
90	604	0.1
90	606	0.1
90	607	0.1
90	610	0.1
91	369	0.1
91	614	0.1
91	615	0.1
92	7	0.1
92	49	0.1
92	88	0.1
92	157	0.1
92	201	0.1
92	259	0.1
92	618	0.1
93	89	0.1
93	189	0.1
93	454	0.1
93	465	0.1
93	603	0.1
93	621	0.1
93	623	0.1
93	625	0.1
93	626	0.1
93	627	0.1
93	628	0.1
94	41	0.1
94	81	0.1
94	131	0.1
94	137	0.1
94	237	0.1
94	351	0.1
94	376	0.1
94	606	0.1
94	631	0.1
94	633	0.1
95	7	0.1
95	86	0.1
95	632	0.1
96	610	0.1
96	612	0.1
97	23	0.1
98	598	0.1
98	635	0.1
98	636	0.1
99	94	0.1
99	189	0.1
99	602	0.1
100	96	0.1
100	598	0.1
101	8	0.1
101	128	0.1
101	132	0.1
101	265	0.1
101	271	0.1
101	404	0.1
101	468	0.1
101	637	0.1
102	339	0.1
102	370	0.1
103	21	0.1
104	21	0.1
104	47	0.1
104	154	0.1
104	327	0.1
105	9	0.1
105	16	0.1
105	21	0.1
105	39	0.1
105	40	0.1
105	42	0.1
105	49	0.1
105	55	0.1
105	56	0.1
105	79	0.1
105	104	0.1
105	183	0.1
105	198	0.1
105	200	0.1
105	202	0.1
105	204	0.1
105	210	0.1
105	214	0.1
105	218	0.1
105	227	0.1
105	251	0.1
105	274	0.1
105	307	0.1
105	333	0.1
105	335	0.1
105	361	0.1
105	378	0.1
105	400	0.1
105	439	0.1
105	472	0.1
105	578	0.1
105	596	0.1
105	641	0.1
105	642	0.1
105	646	0.1
105	647	0.1
105	648	0.1
106	13	0.1
106	20	0.1
106	134	0.1
106	268	0.1
106	339	0.1
106	391	0.1
106	415	0.1
106	452	0.1
106	458	0.1
106	538	0.1
106	588	0.1
106	652	0.1
106	653	0.1
106	654	0.1
106	659	0.1
106	661	0.1
106	663	0.1
106	665	0.1
107	9	0.1
107	14	0.1
107	21	0.1
107	39	0.1
107	58	0.1
107	182	0.1
107	196	0.1
107	200	0.1
107	206	0.1
107	263	0.1
107	666	0.1
107	668	0.1
108	10	0.1
108	70	0.1
110	24	0.1
110	124	0.1
110	532	0.1
112	120	0.1
112	271	0.1
112	280	0.1
113	10	0.1
113	78	0.1
113	82	0.1
113	120	0.1
113	124	0.1
113	134	0.1
113	168	0.1
113	532	0.1
113	672	0.1
114	10	0.1
114	112	0.1
114	117	0.1
114	179	0.1
114	569	0.1
115	24	0.1
115	287	0.1
115	454	0.1
115	668	0.1
115	673	0.1
115	674	0.1
116	10	0.1
116	24	0.1
116	49	0.1
116	105	0.1
116	127	0.1
116	128	0.1
116	201	0.1
116	205	0.1
116	206	0.1
116	213	0.1
116	214	0.1
116	215	0.1
116	289	0.1
116	305	0.1
116	307	0.1
116	390	0.1
116	439	0.1
116	446	0.1
116	468	0.1
116	470	0.1
116	593	0.1
116	642	0.1
117	76	0.1
117	110	0.1
117	167	0.1
117	185	0.1
117	569	0.1
117	682	0.1
118	10	0.1
118	93	0.1
118	517	0.1
118	629	0.1
119	10	0.1
119	76	0.1
119	110	0.1
119	117	0.1
119	169	0.1
119	569	0.1
120	24	0.1
120	108	0.1
120	117	0.1
120	161	0.1
120	168	0.1
120	169	0.1
120	172	0.1
120	176	0.1
120	178	0.1
120	181	0.1
120	182	0.1
120	563	0.1
120	569	0.1
120	669	0.1
120	685	0.1
121	10	0.1
121	24	0.1
121	78	0.1
121	163	0.1
121	168	0.1
121	178	0.1
122	10	0.1
122	252	0.1
122	290	0.1
122	329	0.1
122	331	0.1
122	355	0.1
122	686	0.1
122	687	0.1
122	688	0.1
122	689	0.1
123	10	0.1
124	15	0.1
124	24	0.1
124	54	0.1
124	58	0.1
124	76	0.1
124	117	0.1
124	119	0.1
124	176	0.1
124	690	0.1
125	10	0.1
125	137	0.1
125	255	0.1
125	692	0.1
125	693	0.1
125	694	0.1
126	25	0.1
127	10	0.1
127	16	0.1
127	219	0.1
127	446	0.1
127	594	0.1
127	647	0.1
127	648	0.1
127	649	0.1
127	695	0.1
127	696	0.1
128	56	0.1
128	104	0.1
128	105	0.1
128	107	0.1
128	137	0.1
128	182	0.1
128	201	0.1
128	207	0.1
128	243	0.1
128	303	0.1
128	305	0.1
128	321	0.1
128	439	0.1
128	680	0.1
129	16	0.1
129	105	0.1
129	200	0.1
130	194	0.1
130	205	0.1
130	401	0.1
130	468	0.1
130	672	0.1
130	699	0.1
131	11	0.1
131	134	0.1
131	135	0.1
131	137	0.1
131	234	0.1
131	297	0.1
131	460	0.1
131	611	0.1
131	677	0.1
131	700	0.1
131	702	0.1
131	703	0.1
132	259	0.1
132	331	0.1
132	501	0.1
132	547	0.1
132	617	0.1
132	638	0.1
133	11	0.1
133	56	0.1
133	117	0.1
133	234	0.1
133	446	0.1
133	475	0.1
133	565	0.1
134	11	0.1
134	23	0.1
134	41	0.1
134	74	0.1
134	133	0.1
134	155	0.1
134	227	0.1
134	254	0.1
134	351	0.1
134	377	0.1
134	418	0.1
134	607	0.1
134	663	0.1
134	691	0.1
134	705	0.1
134	706	0.1
134	708	0.1
134	709	0.1
135	11	0.1
135	23	0.1
135	44	0.1
135	52	0.1
135	99	0.1
135	104	0.1
135	117	0.1
135	134	0.1
135	148	0.1
135	184	0.1
135	227	0.1
135	311	0.1
135	332	0.1
135	340	0.1
135	367	0.1
135	394	0.1
135	397	0.1
135	431	0.1
135	467	0.1
135	480	0.1
135	504	0.1
135	545	0.1
135	693	0.1
135	713	0.1
135	714	0.1
136	302	0.1
136	565	0.1
136	576	0.1
136	612	0.1
136	682	0.1
136	717	0.1
136	718	0.1
137	106	0.1
137	138	0.1
137	182	0.1
137	233	0.1
137	238	0.1
137	239	0.1
137	243	0.1
137	269	0.1
137	321	0.1
137	332	0.1
137	420	0.1
137	452	0.1
137	459	0.1
137	554	0.1
137	588	0.1
137	711	0.1
138	11	0.1
140	12	0.1
140	84	0.1
140	134	0.1
140	142	0.1
140	143	0.1
140	147	0.1
140	148	0.1
140	150	0.1
140	267	0.1
140	329	0.1
140	396	0.1
140	573	0.1
140	649	0.1
140	719	0.1
140	721	0.1
141	142	0.1
141	719	0.1
142	143	0.1
142	148	0.1
142	152	0.1
142	332	0.1
142	355	0.1
142	404	0.1
142	504	0.1
142	649	0.1
142	723	0.1
142	724	0.1
143	147	0.1
143	276	0.1
143	381	0.1
143	396	0.1
143	411	0.1
143	413	0.1
143	590	0.1
143	591	0.1
143	723	0.1
143	725	0.1
143	726	0.1
143	727	0.1
143	728	0.1
143	731	0.1
144	387	0.1
144	559	0.1
144	733	0.1
144	734	0.1
145	12	0.1
145	140	0.1
145	237	0.1
145	267	0.1
145	354	0.1
145	371	0.1
145	372	0.1
145	573	0.1
145	736	0.1
146	52	0.1
146	139	0.1
146	140	0.1
146	141	0.1
146	142	0.1
146	143	0.1
146	145	0.1
146	147	0.1
146	148	0.1
146	149	0.1
146	150	0.1
146	229	0.1
146	316	0.1
146	428	0.1
146	505	0.1
146	573	0.1
147	12	0.1
147	77	0.1
147	139	0.1
147	142	0.1
147	150	0.1
147	152	0.1
147	314	0.1
147	507	0.1
147	573	0.1
147	720	0.1
147	739	0.1
148	12	0.1
148	75	0.1
148	378	0.1
148	719	0.1
149	12	0.1
149	140	0.1
149	152	0.1
149	185	0.1
149	371	0.1
149	505	0.1
149	573	0.1
149	692	0.1
149	721	0.1
150	63	0.1
150	142	0.1
150	145	0.1
150	149	0.1
150	183	0.1
150	354	0.1
150	573	0.1
150	578	0.1
151	12	0.1
152	12	0.1
152	75	0.1
152	84	0.1
152	140	0.1
152	141	0.1
152	145	0.1
152	146	0.1
152	148	0.1
152	150	0.1
152	243	0.1
152	267	0.1
152	300	0.1
152	371	0.1
152	557	0.1
152	573	0.1
152	723	0.1
153	13	0.1
153	356	0.1
153	412	0.1
153	591	0.1
153	743	0.1
153	745	0.1
153	748	0.1
154	218	0.1
155	131	0.1
155	135	0.1
155	344	0.1
155	346	0.1
155	375	0.1
155	378	0.1
155	415	0.1
155	445	0.1
155	585	0.1
156	13	0.1
156	268	0.1
156	662	0.1
156	687	0.1
157	13	0.1
157	21	0.1
157	40	0.1
157	332	0.1
157	741	0.1
157	749	0.1
158	13	0.1
158	391	0.1
158	395	0.1
158	752	0.1
158	753	0.1
159	13	0.1
160	757	0.1
160	759	0.1
161	14	0.1
161	78	0.1
161	117	0.1
161	190	0.1
161	584	0.1
162	113	0.1
162	176	0.1
162	197	0.1
162	198	0.1
162	327	0.1
162	699	0.1
163	14	0.1
163	112	0.1
163	113	0.1
163	120	0.1
163	322	0.1
163	633	0.1
163	760	0.1
164	14	0.1
164	167	0.1
164	168	0.1
164	173	0.1
164	271	0.1
165	112	0.1
165	120	0.1
165	121	0.1
165	164	0.1
165	166	0.1
165	167	0.1
165	168	0.1
165	172	0.1
165	174	0.1
165	563	0.1
166	120	0.1
166	121	0.1
166	182	0.1
166	492	0.1
167	14	0.1
167	112	0.1
167	532	0.1
168	14	0.1
168	24	0.1
168	112	0.1
168	166	0.1
168	237	0.1
168	532	0.1
168	563	0.1
169	14	0.1
169	33	0.1
169	121	0.1
170	112	0.1
170	120	0.1
170	490	0.1
171	14	0.1
171	584	0.1
172	14	0.1
172	121	0.1
172	563	0.1
173	14	0.1
174	120	0.1
174	121	0.1
176	78	0.1
176	80	0.1
176	113	0.1
176	181	0.1
176	196	0.1
176	197	0.1
176	198	0.1
176	584	0.1
177	182	0.1
178	14	0.1
178	30	0.1
178	166	0.1
179	14	0.1
179	112	0.1
179	120	0.1
179	280	0.1
179	669	0.1
180	14	0.1
180	82	0.1
181	112	0.1
181	113	0.1
181	314	0.1
182	14	0.1
182	23	0.1
182	24	0.1
182	28	0.1
182	34	0.1
182	70	0.1
182	110	0.1
182	125	0.1
182	176	0.1
182	231	0.1
182	237	0.1
182	241	0.1
182	292	0.1
182	563	0.1
183	15	0.1
183	54	0.1
183	124	0.1
183	147	0.1
183	158	0.1
183	161	0.1
183	185	0.1
183	187	0.1
183	189	0.1
183	341	0.1
183	359	0.1
183	381	0.1
183	384	0.1
183	602	0.1
183	604	0.1
183	625	0.1
183	724	0.1
183	726	0.1
183	764	0.1
183	765	0.1
183	766	0.1
184	15	0.1
184	189	0.1
184	191	0.1
184	269	0.1
185	49	0.1
185	62	0.1
185	76	0.1
185	145	0.1
185	146	0.1
185	152	0.1
185	161	0.1
185	184	0.1
185	300	0.1
185	329	0.1
185	331	0.1
185	354	0.1
185	364	0.1
185	559	0.1
185	569	0.1
185	573	0.1
185	578	0.1
185	767	0.1
186	27	0.1
186	414	0.1
186	580	0.1
186	638	0.1
186	639	0.1
187	54	0.1
187	396	0.1
187	567	0.1
188	15	0.1
188	455	0.1
188	467	0.1
188	588	0.1
188	654	0.1
188	663	0.1
188	769	0.1
188	771	0.1
189	15	0.1
189	191	0.1
189	578	0.1
190	15	0.1
190	76	0.1
190	183	0.1
190	185	0.1
190	566	0.1
190	567	0.1
191	15	0.1
191	41	0.1
191	93	0.1
191	183	0.1
191	464	0.1
191	622	0.1
192	58	0.1
192	248	0.1
192	446	0.1
192	775	0.1
193	88	0.1
193	196	0.1
193	212	0.1
193	215	0.1
193	222	0.1
193	328	0.1
193	361	0.1
193	363	0.1
193	401	0.1
193	446	0.1
193	518	0.1
193	592	0.1
193	594	0.1
193	599	0.1
193	600	0.1
193	601	0.1
194	41	0.1
194	80	0.1
194	116	0.1
194	128	0.1
194	196	0.1
194	204	0.1
194	210	0.1
194	263	0.1
194	293	0.1
194	317	0.1
194	325	0.1
194	361	0.1
194	390	0.1
194	400	0.1
194	439	0.1
195	16	0.1
195	255	0.1
195	671	0.1
195	694	0.1
195	778	0.1
196	23	0.1
196	30	0.1
196	101	0.1
196	105	0.1
196	128	0.1
196	135	0.1
196	162	0.1
196	220	0.1
196	237	0.1
196	317	0.1
196	327	0.1
196	333	0.1
196	364	0.1
196	446	0.1
196	777	0.1
197	16	0.1
197	181	0.1
197	196	0.1
197	204	0.1
197	390	0.1
197	780	0.1
198	116	0.1
198	215	0.1
198	222	0.1
198	327	0.1
198	401	0.1
198	512	0.1
198	584	0.1
198	629	0.1
198	642	0.1
198	698	0.1
198	780	0.1
199	127	0.1
199	215	0.1
199	216	0.1
199	218	0.1
199	221	0.1
199	286	0.1
199	687	0.1
199	725	0.1
199	785	0.1
200	16	0.1
200	205	0.1
200	259	0.1
200	333	0.1
200	470	0.1
200	596	0.1
200	617	0.1
200	641	0.1
200	642	0.1
200	646	0.1
200	647	0.1
200	692	0.1
200	788	0.1
201	49	0.1
201	82	0.1
201	104	0.1
201	105	0.1
201	196	0.1
201	206	0.1
201	218	0.1
201	233	0.1
201	258	0.1
201	291	0.1
201	336	0.1
201	474	0.1
201	650	0.1
202	16	0.1
202	31	0.1
202	201	0.1
202	251	0.1
202	258	0.1
202	321	0.1
202	335	0.1
202	348	0.1
203	23	0.1
203	62	0.1
203	105	0.1
203	263	0.1
203	291	0.1
203	416	0.1
203	503	0.1
